Track ID,Batch,Company Name,Website,Address,Phone,Primary Type,Google Maps URL,Claygent Fit,Contact Name,Contact Title,Contact LinkedIn,Contact Email,Work Email,Final Email,Email Source,Fit Notes
MD-COURTS-001,MD-COURTS-20260818-B001,A3 Soccer,https://a3soccer.com/,,,School,https://www.google.com/maps/search/?api=1&query=A3+Soccer%2C+Edgewater%2C+MD,Strong Fit,Team,Facility Team,,,admin@a3soccer.com,admin@a3soccer.com,Published Shared,"A3 Soccer is a School in Edgewater, MD. Indoor-court status: Indoor. Sports offered: futsal. This is a generic facility inbox. Start the email with ""Hey team,"" and use facility-level personalization. Research note: Confirmed Indoor. Email status: published on the facility website. Unverified for deliverability until Reoon confirms it. Sources: https://a3soccer.com/ | https://a3soccer.com/club/aboutus | https://a3soccer.com/club/staff | https://a3soccer.com/club/facilities | https://a3soccer.com/club/contact | https://a3soccer.com/club/playerdevelopmentprogram | https://a3soccer.com/club/winterprograms"
MD-COURTS-001,MD-COURTS-20260818-B001,Annapolis Volleyball Club,https://www.annapolisvolleyballclub.com/,,(443) 306-9563,School,https://www.google.com/maps/search/?api=1&query=Annapolis+Volleyball+Club%2C+Millersville%2C+MD,Strong Fit,Team,Facility Team,,,mike_schwob@yahoo.com,mike_schwob@yahoo.com,Published Direct,"Annapolis Volleyball Club is a School in Millersville, MD. Indoor-court status: Indoor. Sports offered: basketball; volleyball. This is a generic facility inbox. Start the email with ""Hey team,"" and use facility-level personalization. Research note: Confirmed Indoor. Email status: published on the facility website. Unverified for deliverability until Reoon confirms it. Sources: https://www.annapolisvolleyballclub.com/ | https://www.annapolisvolleyballclub.com/staff | https://www.annapolisvolleyballclub.com/contactus"
MD-COURTS-001,MD-COURTS-20260818-B001,Annapolis Volleyball Club,https://www.annapolisvolleyballclub.com/,,(443) 306-9563,School,https://www.google.com/maps/search/?api=1&query=Annapolis+Volleyball+Club%2C+Millersville%2C+MD,Strong Fit,Team,Facility Team,,,annapolisvbc@gmail.com,annapolisvbc@gmail.com,Published Direct,"Annapolis Volleyball Club is a School in Millersville, MD. Indoor-court status: Indoor. Sports offered: basketball; volleyball. This is a generic facility inbox. Start the email with ""Hey team,"" and use facility-level personalization. Research note: Confirmed Indoor. Email status: published on the facility website. Unverified for deliverability until Reoon confirms it. Sources: https://www.annapolisvolleyballclub.com/ | https://www.annapolisvolleyballclub.com/staff | https://www.annapolisvolleyballclub.com/contactus"
MD-COURTS-001,MD-COURTS-20260818-B001,Annapolis Volleyball Club,https://www.annapolisvolleyballclub.com/,,(443) 306-9563,School,https://www.google.com/maps/search/?api=1&query=Annapolis+Volleyball+Club%2C+Millersville%2C+MD,Strong Fit,Team,Facility Team,,,mikeschwob@yahoo.com,mikeschwob@yahoo.com,Published Direct,"Annapolis Volleyball Club is a School in Millersville, MD. Indoor-court status: Indoor. Sports offered: basketball; volleyball. This is a generic facility inbox. Start the email with ""Hey team,"" and use facility-level personalization. Research note: Confirmed Indoor. Email status: published on the facility website. Unverified for deliverability until Reoon confirms it. Sources: https://www.annapolisvolleyballclub.com/ | https://www.annapolisvolleyballclub.com/staff | https://www.annapolisvolleyballclub.com/contactus"
MD-COURTS-001,MD-COURTS-20260818-B001,Annapolis Volleyball Club,https://www.annapolisvolleyballclub.com/,,(443) 306-9563,School,https://www.google.com/maps/search/?api=1&query=Annapolis+Volleyball+Club%2C+Millersville%2C+MD,Strong Fit,Team,Facility Team,,,skschwob@verizon.net,skschwob@verizon.net,Published Direct,"Annapolis Volleyball Club is a School in Millersville, MD. Indoor-court status: Indoor. Sports offered: basketball; volleyball. This is a generic facility inbox. Start the email with ""Hey team,"" and use facility-level personalization. Research note: Confirmed Indoor. Email status: published on the facility website. Unverified for deliverability until Reoon confirms it. Sources: https://www.annapolisvolleyballclub.com/ | https://www.annapolisvolleyballclub.com/staff | https://www.annapolisvolleyballclub.com/contactus"
MD-COURTS-001,MD-COURTS-20260818-B001,Athletic Republic,https://capitolregion.athleticrepublic.com/,,(240) 673-7300,Health Club,https://www.google.com/maps/search/?api=1&query=Athletic+Republic+-+District+Heights%2C+District+Heights%2C+MD,Strong Fit,Team,Facility Team,,,train@athleticrepublicteam.com,train@athleticrepublicteam.com,Published Direct,"Athletic Republic is a Health Club in District Heights, MD. Indoor-court status: Indoor. Sports offered: tennis; basketball; volleyball. Published square footage: 100000 sq ft. This is a generic facility inbox. Start the email with ""Hey team,"" and use facility-level personalization. Research note: Confirmed Indoor. Email status: published on the facility website. Unverified for deliverability until Reoon confirms it. Sources: https://capitolregion.athleticrepublic.com/ | https://capitolregion.athleticrepublic.com/sports-facility-rental-district-heights/ | https://capitolregion.athleticrepublic.com/about-us/ | https://capitolregion.athleticrepublic.com/contact/ | https://capitolregion.athleticrepublic.com/sports-performance-training-district-heights-md/ | https://capitolregion.athleticrepublic.com/fitness-training-district-heights-md/"
MD-COURTS-001,MD-COURTS-20260818-B001,Athletics IT,https://athleticsit.umd.edu/,"8500 Paint Branch Dr, College Park, MD 20740",(301) 405-1500,College / University,https://www.google.com/maps/search/?api=1&query=Athletics+IT%2C+College+Park%2C+MD,Strong Fit,Team,Facility Team,,,athleticsit@umd.edu,athleticsit@umd.edu,Published Direct,"Athletics IT is a College / University in College Park, MD. Indoor-court status: Indoor. Sports offered: tennis; basketball; volleyball. This is a generic facility inbox. Start the email with ""Hey team,"" and use facility-level personalization. Research note: Confirmed Indoor. Email status: published on the facility website. Unverified for deliverability until Reoon confirms it. Sources: https://athleticsit.umd.edu/ | https://athleticsit.umd.edu/facilities | https://athleticsit.umd.edu/about | https://athleticsit.umd.edu/staff | https://shib.idm.umd.edu/shibboleth-idp/profile/cas/login?execution=e1s1 | https://athleticsit.umd.edu/facilities/xfinity-center | https://athleticsit.umd.edu/facilities/gossett-hall"
MD-COURTS-001,MD-COURTS-20260818-B001,Baltimore Elite Volleyball Club,https://www.baltimoreelitevbc.com/,,(443) 690-8575,College / University,https://www.google.com/maps/search/?api=1&query=Baltimore+Elite+Volleyball+Club%2C+Roland+Park%2C+MD,Strong Fit,Team,Facility Team,,,baltimoreelitevbc@gmail.com,baltimoreelitevbc@gmail.com,Published Direct,"Baltimore Elite Volleyball Club is a College / University in Roland Park, MD. Indoor-court status: Indoor. Sports offered: volleyball. This is a generic facility inbox. Start the email with ""Hey team,"" and use facility-level personalization. Research note: Confirmed Indoor. Email status: published on the facility website. Unverified for deliverability until Reoon confirms it. Sources: https://www.baltimoreelitevbc.com/ | https://www.baltimoreelitevbc.com/about"
MD-COURTS-001,MD-COURTS-20260818-B001,Baltimore Maryland's Leading Youth Soccer Club,https://www.copperminesoccer.com/,,(410) 337-7781,Fieldhouse,https://www.google.com/maps/search/?api=1&query=Baltimore+Maryland's+Leading+Youth+Soccer+Club%2C+Baltimore%2C+MD,Strong Fit,Andrew Bulls,President,,andrew@copperminesoccer.com,,andrew@copperminesoccer.com,Guessed Pattern 1,"Baltimore Maryland's Leading Youth Soccer Club is a Fieldhouse in Baltimore, MD. Indoor-court status: Indoor. Sports offered: futsal. Operates 7 MD locations: Baltimore; Baltimore; Baltimore; Towson; Lutherville-Timonium; Baltimore; Towson. Andrew Bulls is listed as President on the facility website. Research note: Confirmed Indoor. Email status: GUESSED PATTERN - not a published address. It is an unverified permutation of the confirmed name against the company domain and must be verified before sending. Sources: https://www.copperminesoccer.com/ | https://www.copperminesoccer.com/who-we-are | https://www.copperminesoccer.com/staff | https://www.copperminesoccer.com/facilities | https://www.copperminesoccer.com/youth-programs | https://www.copperminesoccer.com/contact-us"
MD-COURTS-001,MD-COURTS-20260818-B001,Baltimore Maryland's Leading Youth Soccer Club,https://www.copperminesoccer.com/,,(410) 337-7781,Fieldhouse,https://www.google.com/maps/search/?api=1&query=Baltimore+Maryland's+Leading+Youth+Soccer+Club%2C+Baltimore%2C+MD,Strong Fit,Andrew Bulls,President,,andrew.bulls@copperminesoccer.com,,andrew.bulls@copperminesoccer.com,Guessed Pattern 2,"Baltimore Maryland's Leading Youth Soccer Club is a Fieldhouse in Baltimore, MD. Indoor-court status: Indoor. Sports offered: futsal. Operates 7 MD locations: Baltimore; Baltimore; Baltimore; Towson; Lutherville-Timonium; Baltimore; Towson. Andrew Bulls is listed as President on the facility website. Research note: Confirmed Indoor. Email status: GUESSED PATTERN - not a published address. It is an unverified permutation of the confirmed name against the company domain and must be verified before sending. Sources: https://www.copperminesoccer.com/ | https://www.copperminesoccer.com/who-we-are | https://www.copperminesoccer.com/staff | https://www.copperminesoccer.com/facilities | https://www.copperminesoccer.com/youth-programs | https://www.copperminesoccer.com/contact-us"
